Brand,Product Name,Product Type,Category,Gender,Production Year,Profit Margin,Profit Made,Release Price,Wholesale Price,Link to Product Pictures
Banana Republic,Elastic Waist Swim Trunks Sweater,Sweaters,Sweaters,Men,2025,47.00%,$52.64,$112.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Floral Print Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,48.00%,$34.08,$71.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Hybrid Water Shorts Sweater,Sweaters,Sweaters,Men,2025,51.00%,$51.51,$101.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Lined Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,45.00%,$45.45,$101.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Nautical Stripe Swimwear Sweater,Sweaters,Sweaters,Men,2025,47.00%,$51.70,$110.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Palm Print Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,53.00%,$48.76,$92.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Performance Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,53.00%,$45.58,$86.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Quick-Dry Beach Shorts Sweater,Sweaters,Sweaters,Men,2025,45.00%,$36.00,$80.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Retro Stripe Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,55.00%,$53.90,$98.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Slim Fit Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,47.00%,$35.25,$75.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Solid Drawstring Trunks Sweater,Sweaters,Sweaters,Men,2025,53.00%,$42.93,$81.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Classic%20Solid%20Swim%20Trunks.jpeg
Banana Republic,Split Hem Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,48.00%,$50.40,$105.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Stretch Swim Shorts Sweater,Sweaters,Sweaters,Men,2025,48.00%,$33.12,$69.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Textured Weave Trunks Sweater,Sweaters,Sweaters,Men,2025,46.00%,$50.60,$110.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Drawcord%20Mesh%20Lined%20Swim%20Shorts.jpeg
Banana Republic,Tie-Dye Print Swimwear Sweater,Sweaters,Sweaters,Men,2025,46.00%,$39.56,$86.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Classic%20Solid%20Swim%20Trunks.jpeg
Banana Republic,Tropical Print Trunks Sweater,Sweaters,Sweaters,Men,2025,48.00%,$43.68,$91.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20J%20Classic%20Solid%20Swim%20Trunks.jpeg
Banana Republic,Athletic Fit Tee Sweater,Sweaters,Sweaters,Men,2025,50.00%,$46.00,$92.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Brushed Cotton Tee Sweater,Sweaters,Sweaters,Men,2025,52.00%,$23.40,$45.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Classic Fit Tee Sweater,Sweaters,Sweaters,Men,2025,52.00%,$31.20,$60.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Classic%20Fit%20Tee.jpeg
Banana Republic,Eco-Friendly Jersey Tee Sweater,Sweaters,Sweaters,Men,2025,52.00%,$32.76,$63.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Essential V-Neck Sweater,Sweaters,Sweaters,Men,2025,54.00%,$25.38,$47.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Garment Dyed Tee Sweater,Sweaters,Sweaters,Men,2025,48.00%,$39.36,$82.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Classic%20Fit%20Tee.jpeg
Banana Republic,Graphic Logo Tee Sweater,Sweaters,Sweaters,Men,2025,49.00%,$22.05,$45.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Heathered Jersey Tee Sweater,Sweaters,Sweaters,Men,2025,46.00%,$21.62,$47.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Henley Short Sleeve Sweater,Sweaters,Sweaters,Men,2025,47.00%,$37.60,$80.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Classic%20Fit%20Tee.jpeg
Banana Republic,Linen Blend T- Sweater,Sweaters,Sweaters,Men,2025,51.00%,$42.33,$83.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Luxe Cotton V-Neck Sweater,Sweaters,Sweaters,Men,2025,49.00%,$45.57,$93.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Performance Pocket Tee Sweater,Sweaters,Sweaters,Men,2025,48.00%,$21.60,$45.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Classic%20Fit%20Tee.jpeg
Banana Republic,Premium Stretch Tee Sweater,Sweaters,Sweaters,Men,2025,51.00%,$33.66,$66.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Raglan Sleeve Tee Sweater,Sweaters,Sweaters,Men,2025,51.00%,$37.23,$73.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Sculpted Fit Tee Sweater,Sweaters,Sweaters,Men,2025,46.00%,$32.20,$70.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Classic%20Fit%20Tee.jpeg
Banana Republic,Slim-Fit Modal Tee Sweater,Sweaters,Sweaters,Men,2025,53.00%,$33.39,$63.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Slub Cotton Tee Sweater,Sweaters,Sweaters,Men,2025,49.00%,$45.08,$92.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Soft Wash Crew Tee Sweater,Sweaters,Sweaters,Men,2025,45.00%,$20.25,$45.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Athletic%20Fit%20Tee.jpeg
Banana Republic,Stretch Rib Tee Sweater,Sweaters,Sweaters,Men,2025,52.00%,$34.84,$67.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Brushed%20Cotton%20Tee.jpeg
Banana Republic,Washed Indigo Tee Sweater,Sweaters,Sweaters,Men,2025,50.00%,$26.00,$52.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20M%20Classic%20Fit%20Tee.jpeg
Banana Republic,Bold Color Block Tie Sweater,Sweaters,Sweaters,Men,2025,49.00%,$35.28,$72.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Bold%20Color%20Block%20Tie.jpeg
Banana Republic,Cashmere Blend Tie Sweater,Sweaters,Sweaters,Men,2025,53.00%,$37.63,$71.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cashmere%20Blend%20Tie.jpeg
Banana Republic,Classic Red Silk Tie Sweater,Sweaters,Sweaters,Men,2025,54.00%,$38.34,$71.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Red%20Silk%20Tie.jpeg
Banana Republic,Classic Skinny Tie Sweater,Sweaters,Sweaters,Men,2025,52.00%,$33.28,$64.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Skinny%20Tie.jpeg
Banana Republic,Cotton Chambray Tie Sweater,Sweaters,Sweaters,Men,2025,54.00%,$36.72,$68.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cotton%20Chambray%20Tie.jpeg
Banana Republic,Diagonal Dot Tie Sweater,Sweaters,Sweaters,Men,2025,52.00%,$36.92,$71.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Bold%20Color%20Block%20Tie.jpeg
Banana Republic,Geometric Print Tie Sweater,Sweaters,Sweaters,Men,2025,48.00%,$26.88,$56.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cashmere%20Blend%20Tie.jpeg
Banana Republic,Heritage Pin Dot Tie Sweater,Sweaters,Sweaters,Men,2025,50.00%,$37.00,$74.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Red%20Silk%20Tie.jpeg
Banana Republic,Herringbone Silk Tie Sweater,Sweaters,Sweaters,Men,2025,46.00%,$30.82,$67.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Skinny%20Tie.jpeg
Banana Republic,Jacquard Paisley Tie Sweater,Sweaters,Sweaters,Men,2025,50.00%,$31.00,$62.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cotton%20Chambray%20Tie.jpeg
Banana Republic,Luxe Tie With Tie Bar Sweater,Sweaters,Sweaters,Men,2025,54.00%,$35.64,$66.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Bold%20Color%20Block%20Tie.jpeg
Banana Republic,Microprint Navy Tie Sweater,Sweaters,Sweaters,Men,2025,51.00%,$31.62,$62.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cashmere%20Blend%20Tie.jpeg
Banana Republic,Satin Solid Tie Sweater,Sweaters,Sweaters,Men,2025,49.00%,$32.34,$66.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Red%20Silk%20Tie.jpeg
Banana Republic,Silk Floral Tie Sweater,Sweaters,Sweaters,Men,2025,50.00%,$35.50,$71.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Skinny%20Tie.jpeg
Banana Republic,Silk Stripe Tie Sweater,Sweaters,Sweaters,Men,2025,45.00%,$32.85,$73.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cotton%20Chambray%20Tie.jpeg
Banana Republic,Slim Linen Blend Tie Sweater,Sweaters,Sweaters,Men,2025,47.00%,$26.32,$56.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Bold%20Color%20Block%20Tie.jpeg
Banana Republic,Textured Knit Tie Sweater,Sweaters,Sweaters,Men,2025,50.00%,$30.00,$60.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cashmere%20Blend%20Tie.jpeg
Banana Republic,Tonal Check Tie Sweater,Sweaters,Sweaters,Men,2025,54.00%,$35.64,$66.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Red%20Silk%20Tie.jpeg
Banana Republic,Tweed Texture Tie Sweater,Sweaters,Sweaters,Men,2025,47.00%,$32.90,$70.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Classic%20Skinny%20Tie.jpeg
Banana Republic,Wool Plaid Tie Sweater,Sweaters,Sweaters,Men,2025,48.00%,$28.32,$59.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AQ%20Cotton%20Chambray%20Tie.jpeg
Banana Republic,Athletic Fit Briefs Sweater,Sweaters,Sweaters,Men,2025,50.00%,$22.00,$44.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Bamboo Fabric Boxers Sweater,Sweaters,Sweaters,Men,2025,46.00%,$26.68,$58.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Breathable Mesh Briefs Sweater,Sweaters,Sweaters,Men,2025,51.00%,$18.87,$37.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Classic Knit Boxers Sweater,Sweaters,Sweaters,Men,2025,49.00%,$17.15,$35.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Compression Fit Trunks Sweater,Sweaters,Sweaters,Men,2025,55.00%,$23.10,$42.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Compression%20Fit%20Trunks.jpeg
Banana Republic,Coolmax Performance Briefs Sweater,Sweaters,Sweaters,Men,2025,48.00%,$26.88,$56.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Cotton Modal Trunks Sweater,Sweaters,Sweaters,Men,2025,49.00%,$21.56,$44.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Ecoblend Boxer Briefs Sweater,Sweaters,Sweaters,Men,2025,50.00%,$18.50,$37.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Heather Stretch Briefs Sweater,Sweaters,Sweaters,Men,2025,52.00%,$17.68,$34.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Heritage Stripe Boxers Sweater,Sweaters,Sweaters,Men,2025,53.00%,$25.44,$48.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Lightweight Air Briefs Sweater,Sweaters,Sweaters,Men,2025,49.00%,$28.42,$58.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Logo Waistband Trunks Sweater,Sweaters,Sweaters,Men,2025,48.00%,$17.28,$36.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Compression%20Fit%20Trunks.jpeg
Banana Republic,Modal Long Leg Briefs Sweater,Sweaters,Sweaters,Men,2025,55.00%,$31.90,$58.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Moisture Wicking Briefs Sweater,Sweaters,Sweaters,Men,2025,55.00%,$17.60,$32.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Ribbed Cotton Boxer Sweater,Sweaters,Sweaters,Men,2025,52.00%,$27.04,$52.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Slim Fit Micromodal Briefs Sweater,Sweaters,Sweaters,Men,2025,55.00%,$29.15,$53.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Soft Stretch Trunks Sweater,Sweaters,Sweaters,Men,2025,49.00%,$28.91,$59.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Stretch Boxer Briefs Sweater,Sweaters,Sweaters,Men,2025,46.00%,$25.76,$56.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Bamboo%20Fabric%20Boxers.jpeg
Banana Republic,Supima Cotton Briefs Sweater,Sweaters,Sweaters,Men,2025,53.00%,$22.26,$42.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Compression%20Fit%20Trunks.jpeg
Banana Republic,Woven Plaid Boxers Sweater,Sweaters,Sweaters,Men,2025,46.00%,$20.24,$44.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AD%20Athletic%20Fit%20Briefs.jpeg
Banana Republic,Bi-Fold Classic Wallet,Wallet,Wallet,Men,2025,52.00%,$29.12,$56.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Bi-Fold%20Classic%20Wallet.jpeg
Banana Republic,Canvas Leather Hybrid Wallet,Wallet,Wallet,Men,2025,51.00%,$32.64,$64.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Canvas%20Leather%20Hybrid%20Wallet.jpeg
Banana Republic,Compact Coin Wallet,Wallet,Wallet,Men,2025,53.00%,$35.51,$67.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Compact%20Coin%20Wallet.jpeg
Banana Republic,Foldable Card Case Wallet,Wallet,Wallet,Men,2025,49.00%,$27.44,$56.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Foldable%20Card%20Case.jpeg
Banana Republic,Heritage Leather Wallet,Wallet,Wallet,Men,2025,46.00%,$30.82,$67.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Heritage%20Leather%20Wallet.jpeg
Banana Republic,Id Window Wallet,Wallet,Wallet,Men,2025,49.00%,$32.83,$67.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20ID%20Window%20Wallet.jpeg
Banana Republic,Minimalist Magnetic Wallet,Wallet,Wallet,Men,2025,51.00%,$36.72,$72.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Bi-Fold%20Classic%20Wallet.jpeg
Banana Republic,Money Clip With Card Slot Wallet,Wallet,Wallet,Men,2025,46.00%,$28.98,$63.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Canvas%20Leather%20Hybrid%20Wallet.jpeg
Banana Republic,Passport Sleeve Wallet,Wallet,Wallet,Men,2025,49.00%,$35.28,$72.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Compact%20Coin%20Wallet.jpeg
Banana Republic,Pebbled Leather Wallet,Wallet,Wallet,Men,2025,52.00%,$37.96,$73.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Foldable%20Card%20Case.jpeg
Banana Republic,Rfid Blocking Wallet,Wallet,Wallet,Men,2025,50.00%,$31.00,$62.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Heritage%20Leather%20Wallet.jpeg
Banana Republic,Slim Fold Wallet,Wallet,Wallet,Men,2025,53.00%,$39.22,$74.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20ID%20Window%20Wallet.jpeg
Banana Republic,Slim Leather Card Case Wallet,Wallet,Wallet,Men,2025,54.00%,$37.26,$69.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Bi-Fold%20Classic%20Wallet.jpeg
Banana Republic,Slim Nylon Card Sleeve Wallet,Wallet,Wallet,Men,2025,53.00%,$35.51,$67.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Canvas%20Leather%20Hybrid%20Wallet.jpeg
Banana Republic,Snap Closure Bifold Wallet,Wallet,Wallet,Men,2025,51.00%,$37.74,$74.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Compact%20Coin%20Wallet.jpeg
Banana Republic,Suede Front Pocket Wallet,Wallet,Wallet,Men,2025,46.00%,$28.06,$61.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Bi-Fold%20Classic%20Wallet.jpeg
Banana Republic,Textured Grain Wallet,Wallet,Wallet,Men,2025,53.00%,$31.80,$60.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Canvas%20Leather%20Hybrid%20Wallet.jpeg
Banana Republic,Two-Tone Leather Wallet,Wallet,Wallet,Men,2025,53.00%,$37.10,$70.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Compact%20Coin%20Wallet.jpeg
Banana Republic,Vintage Stitch Wallet,Wallet,Wallet,Men,2025,54.00%,$33.48,$62.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Foldable%20Card%20Case.jpeg
Banana Republic,Zip-Around Travel Wallet,Wallet,Wallet,Men,2025,54.00%,$39.96,$74.00,,https://storage.googleapis.com/lululemon-202/Banana%20Republic%20AN%20Heritage%20Leather%20Wallet.jpeg
Everlane,Bifold Rfid Wallet,Wallet,Wallet,Men,2025,38.00%,$20.14,$53.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Bifold%20RFID%20Wallet.jpeg
Everlane,Buttoned Travel Wallet,Wallet,Wallet,Men,2025,35.00%,$24.50,$70.00,,https://storage.googleapis.com/lululemon-202/Everlane%20V%20Buttoned%20Travel%20Wallet.jpeg
Everlane,Canvas And Leather Wallet,Wallet,Wallet,Men,2025,36.00%,$19.80,$55.00,,https://storage.googleapis.com/lululemon-202/Everlane%20V%20Canvas%20and%20Leather%20Wallet.jpeg
Everlane,Classic Billfold Wallet,Wallet,Wallet,Men,2025,37.00%,$21.46,$58.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Fold%20Wallet%20with%20Coin%20Slot%20.jpeg
Everlane,Everyday Card Sleeve Wallet,Wallet,Wallet,Men,2025,34.00%,$13.94,$41.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Everyday%20Card%20Sleeve.jpeg
Everlane,Fold With Coin Slot Wallet,Wallet,Wallet,Men,2025,35.00%,$19.25,$55.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Fold%20Wallet%20with%20Coin%20Slot%20.jpeg
Everlane,Hybrid Pouch Wallet,Wallet,Wallet,Men,2025,33.00%,$19.47,$59.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Bifold%20RFID%20Wallet.jpeg
Everlane,Id Window Wallet,Wallet,Wallet,Men,2025,30.00%,$15.00,$50.00,,https://storage.googleapis.com/lululemon-202/Everlane%20V%20Buttoned%20Travel%20Wallet.jpeg
Everlane,Leather Magnetic Wallet,Wallet,Wallet,Men,2025,32.00%,$21.76,$68.00,,https://storage.googleapis.com/lululemon-202/Everlane%20V%20Canvas%20and%20Leather%20Wallet.jpeg
Everlane,Leather Organizer Wallet,Wallet,Wallet,Men,2025,36.00%,$23.76,$66.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Fold%20Wallet%20with%20Coin%20Slot%20.jpeg
Everlane,Minimalist Coin Wallet,Wallet,Wallet,Men,2025,34.00%,$15.30,$45.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Everyday%20Card%20Sleeve.jpeg
Everlane,Nylon Wallet,Wallet,Wallet,Men,2025,38.00%,$15.20,$40.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Fold%20Wallet%20with%20Coin%20Slot%20.jpeg
Everlane,Rfid Card Case Wallet,Wallet,Wallet,Men,2025,35.00%,$14.70,$42.00,,https://storage.googleapis.com/lululemon-202/Everlane%20Z%20Bifold%20RFID%20Wallet.jpeg
Everlane,Side Pocket Wallet,Wallet,Wallet,Men,2025,39.00%,$18.33,$47.00,,https://storage.googleapis.com/lululemon-202/Everlane%20V%20Buttoned%20Travel%20Wallet.jpeg
Everlane,Slim Pocket Wallet,Wallet,Wallet,Men,2025,36.00%,$17.28,$48.00,,https://storage.googleapis.com/lululemon-202/Everlane%20V%20Canvas%20and%20Leather%20Wallet.jpeg
